"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ006-1-barcode34-umi131900bins-ubs-3",146.119533389014,-0.0437681850946794,0.0348995159159344,-1.25412012017897,0.210087966580744,0.468238510421705,FALSE,1011.93912923022
"MJ006-1-barcode34-umi155007bins-ubs-4",145.175224777929,0.00609565609500148,0.0461291905798047,0.132143140132837,0.894896219813006,0.962686626472114,FALSE,1057.1497922583
"MJ006-1-barcode34-umi165226bins-ubs-3",137.983438985951,-0.0710256310997227,0.0389429406878576,-1.8238384119222,0.0684504365630374,0.254667962803427,FALSE,1089.14227916233
"MJ006-1-barcode34-umi71058bins-ubs-6",134.116942919018,0.0561094200627413,0.0281231411526072,1.99513346529356,0.0462923730148211,0.199965868622939,FALSE,1026.30361614152
"MJ006-1-barcode34-umi71621bins-ubs-6",129.937057927947,0.0313189390526979,0.024279803798505,1.28991730380565,0.197355815930173,0.453774321299302,FALSE,1078.7879855841
"MJ006-1-barcode34-umi88128bins-ubs-5",129.05455515264,-0.0048368185477995,0.019191647711604,-0.252027268345228,0.801068033787604,0.936738119673824,FALSE,1077.85696885155
"MJ006-1-barcode35-umi10028bins-ubs-19",130.920114976896,-0.0309212245757499,0.0209901063898624,-1.47313329439264,0.141015791149316,0.385144285075443,FALSE,1046.52473697279
"MJ006-1-barcode35-umi100404bins-ubs-5",185.730557143643,-0.0541462974514968,0.038094482451736,-1.42136850185845,0.155519519886821,0.399551854651658,FALSE,1006.15924137172
"MJ006-1-barcode35-umi106874bins-ubs-4",129.486691092272,0.0619477110587327,0.0320306726159911,1.9340121826791,0.0533685039948998,0.214609516064597,FALSE,1097.35111766211
"MJ006-1-barcode35-umi11661bins-ubs-17",130.577438377886,0.038031421932672,0.0283544124055093,1.34128760592064,0.180111566688953,0.429811693235001,FALSE,1070.54942722167
"MJ006-1-barcode35-umi12332bins-ubs-17",132.55966632278,0.0233195433917899,0.0183829824550705,1.26853971866561,0.204898185630612,0.463226759380212,FALSE,1007.88308892411
"MJ006-1-barcode35-umi134157bins-ubs-3",130.805322671841,0.032349194858707,0.0294605412503803,1.09805161364065,0.272433440077006,0.525952095067247,FALSE,1051.01385424837
"MJ006-1-barcode35-umi143487bins-ubs-3",169.862188483703,0.0592285345324947,0.0434187317750101,1.36412401079352,0.172831855357379,0.419861448104687,FALSE,1011.92461036858
"MJ006-1-barcode35-umi144420bins-ubs-3",171.669889105651,-0.0060786940869684,0.0571113061649823,-0.106435914272532,0.915256787071839,0.974006378133883,FALSE,1052.24544952299
"MJ006-1-barcode35-umi150744bins-ubs-3",272.941575645059,-0.139256764821152,0.0689884704961997,-2.01855127124209,0.0437974792775753,0.194526153703077,FALSE,1011.15727461203
"MJ006-1-barcode35-umi17034bins-ubs-14",135.248023236628,-0.00194569968518241,0.0329114797364252,-0.0591191797137271,0.952867609871144,0.985053097799677,FALSE,1132.73300364139
"MJ006-1-barcode35-umi31036bins-ubs-11",151.80185280574,-0.104172652306256,0.0532394675023304,-1.95668095857075,0.0506396643926473,0.207162263424466,FALSE,1091.47851440307
"MJ006-1-barcode35-umi82199bins-ubs-6",184.331174408963,-0.152208924865414,0.0528296074267719,-2.88112920536829,0.00404450883087852,0.0398131338039604,TRUE,1032.73471161953
"MJ006-1-barcode35-umi91399bins-ubs-6",132.093036605842,-0.00636299044456164,0.0305431646230386,-0.208327805029151,0.835011326203597,0.939574771803943,FALSE,1107.55161684549
"MJ006-1-barcode36-umi152347bins-ubs-3",131.336161722237,0.0371799454847101,0.0335248251406136,1.10902727542249,0.267654916225115,0.525669031471822,FALSE,1127.46565050229
"MJ006-1-barcode37-umi100386bins-ubs-4",138.348940964405,-0.0926734754935423,0.0266837707838459,-3.47302771576969,0.000536116366390899,0.010132599324788,TRUE,1024.93167144517
"MJ006-1-barcode37-umi102084bins-ubs-4",144.522670600298,-0.0733299510666782,0.0357547411087859,-2.05091545324206,0.0405289280962404,0.185973077202516,FALSE,1025.25103700371
"MJ006-1-barcode37-umi113304bins-ubs-4",133.285700038624,-0.00156474006026616,0.0245849380908182,-0.0636462884098352,0.949264217726761,0.985053097799677,FALSE,1030.42490995718
"MJ006-1-barcode37-umi141870bins-ubs-3",142.084747749721,-0.0228407350859174,0.0366347745718719,-0.623471424427829,0.533114399093596,0.764481194451363,FALSE,1018.27674738018
"MJ006-1-barcode37-umi144579bins-ubs-3",173.509626149158,-0.00988392510650955,0.0302786857357375,-0.326431774244538,0.744165622671836,0.902742635975462,FALSE,1005.62998848256
"MJ006-1-barcode37-umi150170bins-ubs-4",134.532563945374,-0.00795923694011661,0.038244110389307,-0.208116671014055,0.835177574936839,0.939574771803943,FALSE,1067.34596857962
"MJ006-1-barcode37-umi157336bins-ubs-3",128.6090120311,0.0101094637196309,0.0223171069524154,0.452991677693096,0.65064487004116,0.834273272983577,FALSE,1090.22086735942
"MJ006-1-barcode37-umi157705bins-ubs-3",587.535818441562,-0.0816789848164025,0.111064488464221,-0.735419448158849,0.462249986577744,0.702292986038534,FALSE,1039.41251289745
"MJ006-1-barcode37-umi167134bins-ubs-3",155.302146238499,0.0126147411047106,0.0576574708974255,0.218787624714803,0.826857278349178,0.938148497300025,FALSE,1068.26743066161
"MJ006-1-barcode37-umi167390bins-ubs-3",158.017134470778,-0.00315297977802556,0.0361376561315153,-0.0872491499324407,0.930490626230108,0.982372053073539,FALSE,1018.27253869308
"MJ006-1-barcode37-umi170802bins-ubs-4",137.469683849492,-0.0345689810647436,0.0251655391976496,-1.37366343686259,0.169844694300364,0.415154193079921,FALSE,1031.34193398896
"MJ006-1-barcode37-umi187678bins-ubs-3",135.83659876434,0.0272826489116714,0.0239066966536308,1.14121366523166,0.25405166570638,0.517411258820106,FALSE,1009.48186129511
"MJ006-1-barcode37-umi190318bins-ubs-3",468.777827675103,-0.269970605734317,0.130842185002283,-2.0633300011736,0.0393239913537914,0.18368171889338,FALSE,1061.5142434141
"MJ006-1-barcode37-umi230976bins-ubs-3",1627.14335464621,-0.153533121963666,0.110240251081248,-1.3927138269171,0.164006962309413,0.412056419842136,FALSE,1029.75123729747
"MJ006-1-barcode37-umi59724bins-ubs-6",185.946515071646,-0.014013360296666,0.0473796421844614,-0.295767541724109,0.76746824763591,0.917296253432156,FALSE,1012.6835210886
"MJ006-1-barcode38-umi100482bins-ubs-4",138.700022758982,0.0124558380254614,0.0322972044206939,0.38566303953789,0.699825119459882,0.874781399324853,FALSE,1039.88123458585
"MJ006-1-barcode38-umi100492bins-ubs-4",136.110282720683,-0.0744869387073269,0.0289248796392902,-2.5751857790325,0.0101570337791826,0.0741444288818251,FALSE,1031.1677343627
"MJ006-1-barcode38-umi101137bins-ubs-4",152.162119924561,0.0412119972400541,0.0429233628091278,0.960129741542296,0.337217174240766,0.586869667877576,FALSE,1021.26839502536
"MJ006-1-barcode38-umi101890bins-ubs-4",164.345076231361,-0.123256769229931,0.0562274425674271,-2.19211053538711,0.0285889917067497,0.145250522381067,FALSE,1057.14890738355
"MJ006-1-barcode38-umi104566bins-ubs-4",131.556472345885,-0.0399206333718216,0.0257843454384666,-1.54825079686784,0.121860880517734,0.355427568176726,FALSE,1058.35713777213
"MJ006-1-barcode38-umi105953bins-ubs-4",137.655124787503,-0.00742978297684129,0.0268452367187303,-0.276763548583553,0.782017243822144,0.922604613498036,FALSE,1029.2020271941
"MJ006-1-barcode38-umi114204bins-ubs-4",128.715189314218,-0.0012540262037002,0.0216315116816736,-0.057972194553681,0.953781570885401,0.985053097799677,FALSE,1072.97706271901
"MJ006-1-barcode38-umi115514bins-ubs-4",243.025285318614,0.105278969790414,0.0606501861230976,1.73583918731488,0.0828974897406466,0.284865919290586,FALSE,1009.18881042047
"MJ006-1-barcode38-umi115703bins-ubs-4",152.172369189545,-0.0684803965807747,0.0550437698812766,-1.24410803853878,0.213738131475074,0.471714094260482,FALSE,1047.45143086344
"MJ006-1-barcode38-umi117112bins-ubs-4",135.107064997538,-0.00300325028874185,0.0349132245985601,-0.0860204212951934,0.931466705606107,0.982372053073539,FALSE,1042.22154585091
"MJ006-1-barcode38-umi122084bins-ubs-4",133.706988172157,-0.0194940422201605,0.0313982403893708,-0.620864162399361,0.534820386479474,0.764607057826176,FALSE,1076.85644829365
"MJ006-1-barcode38-umi125576bins-ubs-3",162.184652613156,0.0752339462855091,0.0312688705902569,2.40603337649654,0.0163057058436541,0.0981458090589369,FALSE,1009.50201512589
"MJ006-1-barcode38-umi128011bins-ubs-3",206.543280187052,0.0852062071302345,0.0830426503350829,1.02605356147018,0.30510846426267,0.554801297287892,FALSE,1024.7889600674
