"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"ko:K00196",3.00976252781461,0.638381424488103,1.09770146453224,0.581561968453905,0.562678145230792,0.996634133639622,FALSE,72
"ko:K00197",45.5876188926324,-2.16506247614814,1.0968994217045,-1.97380218578637,0.052241871245833,0.996634133639622,FALSE,72
"ko:K00198",66.2467488301329,-2.47534797395854,1.11776559158739,-2.2145501638167,0.0299567258334832,0.996634133639622,FALSE,72
"ko:K00208",7.94181120346793,1.95623180982617,0.846154014266017,2.31190986137799,0.0236465299491276,0.996634133639622,FALSE,72
"ko:K00209",11.103152306605,-1.647967153769,1.20494493750013,-1.36767009220189,0.175669348434505,0.996634133639622,FALSE,72
"ko:K00210",4.10219441038603,1.61601646165522,0.962020746540122,1.67981456477646,0.0973278615736206,0.996634133639622,FALSE,72
"ko:K00215",886.931042470502,0.0751006702667474,0.272501204056772,0.275597572226144,0.783646601332147,0.996634133639622,FALSE,72
"ko:K00216",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00219",3.0785125485569,0.00880574202025056,1.09761160723914,0.00802263930353281,0.993621116266581,0.997964383613663,FALSE,72
"ko:K00226",12.6831003949589,1.77678555740425,0.899640907645758,1.97499418079361,0.0521035516151347,0.996634133639622,FALSE,72
"ko:K00228",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00230",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00231",0.212128349474385,0.479831471747113,0.395076970294975,1.21452655513901,0.228515036087898,0.996634133639622,FALSE,72
"ko:K00239",441.224972886725,-0.341788506059269,0.514474354250027,-0.664345080052648,0.508591557918248,0.996634133639622,FALSE,72
"ko:K00240",46.231895690309,0.346533804984656,0.856273152417609,0.404700070306127,0.68689780191257,0.996634133639622,FALSE,72
"ko:K00241",7.94181120346794,1.96772304338805,0.845924794366799,2.32612054462944,0.0228314625885851,0.996634133639622,FALSE,72
"ko:K00242",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00243",376.526839418069,0.0537305636528893,0.405318479715084,0.132563814239752,0.894908133609913,0.996634133639622,FALSE,72
"ko:K00244",115.175233706105,-0.837812443263007,1.11607551526844,-0.75067720042357,0.455293316358565,0.996634133639622,FALSE,72
"ko:K00245",0.290137337129569,-0.105728269271709,0.498563538526439,-0.212065787209792,0.832654901128096,0.996634133639622,FALSE,72
"ko:K00246",0.290137337129569,-0.105728269271709,0.498563538526439,-0.212065787209792,0.832654901128096,0.996634133639622,FALSE,72
"ko:K00247",0.290137337129569,-0.105728269271709,0.498563538526439,-0.212065787209792,0.832654901128096,0.996634133639622,FALSE,72
"ko:K00248",291.966688243311,-0.385820784387083,0.541602985174978,-0.712368275190423,0.478538923839773,0.996634133639622,FALSE,72
"ko:K00249",0.206320126895784,-0.013861819371545,0.356822760583676,-0.0388479124730451,0.969119161243718,0.996634133639622,FALSE,72
"ko:K00254",2.64249252292271,-0.0208814292428586,0.823571195350914,-0.0253547347949211,0.979842157887635,0.996634133639622,FALSE,72
"ko:K00259",30.4456110766729,0.34539115228401,0.68428964692159,0.504744085838239,0.615279977807171,0.996634133639622,FALSE,72
"ko:K00260",0.496660751251112,1.28759669763141,0.842565042340335,1.52818670717093,0.130847737629126,0.996634133639622,FALSE,72
"ko:K00261",740.901238992926,-0.55779191208499,0.377404711182588,-1.47796753871239,0.143777836258501,0.996634133639622,FALSE,72
"ko:K00262",995.826900298538,0.0716030698599938,0.280277272897798,0.255472265445167,0.799086766064614,0.996634133639622,FALSE,72
"ko:K00263",0.216540726490947,-0.127885081071773,0.382151177374007,-0.334645262512466,0.738865619305252,0.996634133639622,FALSE,72
"ko:K00265",585.877220647892,-0.227046061047931,0.407933420464763,-0.556576268718692,0.579542835878628,0.996634133639622,FALSE,72
"ko:K00266",1733.6558735025,-0.0366089687950511,0.311635811021473,-0.117473562088564,0.90681188439206,0.996634133639622,FALSE,72
"ko:K00275",1.55263641827701,0.425109548291606,0.919309277539518,0.462422776184082,0.645172603723447,0.996634133639622,FALSE,72
"ko:K00276",0.196144545058347,-0.0501081363061538,0.24086404874731,-0.208034933261137,0.835789038608206,0.996634133639622,FALSE,72
"ko:K00278",551.474370244618,0.153387083313991,0.431123547843652,0.35578451717886,0.723042257564346,0.996634133639622,FALSE,72
"ko:K00281",5.27187913525577,1.56465978011448,0.847050208491746,1.8471865828361,0.0688287227868958,0.996634133639622,FALSE,72
"ko:K00282",19.0867927330031,0.868845010916558,0.808718765832099,1.07434753294317,0.28625425202333,0.996634133639622,FALSE,72
"ko:K00283",58.2785704698968,0.739767070842055,0.568286786561615,1.30174955380886,0.197151595908099,0.996634133639622,FALSE,72
"ko:K00284",570.040012607162,-0.224142254876476,0.411282619972976,-0.544983531983927,0.587449046316183,0.996634133639622,FALSE,72
"ko:K00285",0.300719649650402,-0.383932170099662,0.430027816413165,-0.892807756721453,0.374934508854216,0.996634133639622,FALSE,72
"ko:K00286",917.739613015626,-0.00965208114238835,0.282053095139508,-0.0342207949805135,0.97279577845572,0.996634133639622,FALSE,72
"ko:K00287",561.31714097519,-0.108519273669724,0.33610539576539,-0.322872750741177,0.747727401721185,0.996634133639622,FALSE,72
"ko:K00288",0.257487467478393,-0.259154346352803,0.508216600290233,-0.509928928344341,0.611660878264729,0.996634133639622,FALSE,72
"ko:K00290",452.286628937208,-0.279082881422006,0.481496262308471,-0.57961588337982,0.56398297461611,0.996634133639622,FALSE,72
"ko:K00294",1.4419898096214,1.96809548027192,0.774387405734239,2.54148694270907,0.0131920599905548,0.996634133639622,FALSE,72
"ko:K00297",762.466636830707,0.105461291429195,0.384342007771678,0.274394391705018,0.784567310133493,0.996634133639622,FALSE,72
"ko:K00299",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00302",0.322734868170335,0.273269464265626,0.647787617903223,0.421850397743248,0.674391135124498,0.996634133639622,FALSE,72
"ko:K00303",2.59924152909176,0.464192503307108,0.969415216545007,0.4788376491154,0.633505147785417,0.996634133639622,FALSE,72
"ko:K00313",0.479074768541246,0.447482745586402,0.661918355239066,0.676039185262938,0.501181577929185,0.996634133639622,FALSE,72
"ko:K00318",0.211488671771892,0.723981212002835,0.453347638237107,1.59696698722887,0.114653078087668,0.996634133639622,FALSE,72
"ko:K00322",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00324",0.501569774605657,-0.0562395502208459,0.634965450951616,-0.0885710397889528,0.929668724126471,0.996634133639622,FALSE,72
"ko:K00325",0.501569774605657,-0.0562395502208459,0.634965450951616,-0.0885710397889528,0.929668724126471,0.996634133639622,FALSE,72
"ko:K00326",0.196144545058347,-0.0501081363061538,0.24086404874731,-0.208034933261137,0.835789038608206,0.996634133639622,FALSE,72
"ko:K00329",0.21569862160892,0.584302063211481,0.617592270414723,0.946096787803243,0.347263613393057,0.996634133639622,FALSE,72
"ko:K00330",7.16733491442729,1.8509005660997,0.861888251748219,2.14749483166224,0.0351209625921336,0.996634133639622,FALSE,72
"ko:K00331",7.16733491442729,1.8509005660997,0.861888251748219,2.14749483166224,0.0351209625921336,0.996634133639622,FALSE,72
"ko:K00332",0.237988218363255,0.278477105023951,0.492364024933019,0.56559190136167,0.573429648730268,0.996634133639622,FALSE,72
"ko:K00333",6.239624676024,1.79272398953014,0.914108462390947,1.96117207452722,0.0537268324853614,0.996634133639622,FALSE,72
"ko:K00334",287.342480082695,-0.631398554072682,0.738325472649793,-0.85517644651571,0.395290278437509,0.996634133639622,FALSE,72
"ko:K00335",331.235186624554,-0.28357852792118,0.611593712213199,-0.463671424768223,0.644281892886223,0.996634133639622,FALSE,72
"ko:K00336",427.000292446632,-0.661275106465466,0.682465526635405,-0.968950196980044,0.335813754364928,0.996634133639622,FALSE,72
"ko:K00337",10.8386295248267,1.33581752254091,0.832061624738317,1.60543099552395,0.112776506989764,0.996634133639622,FALSE,72
"ko:K00338",25.4760354311326,1.79679666751941,0.818461041231536,2.19533560793044,0.0313637216476528,0.996634133639622,FALSE,72
"ko:K00339",7.16733491442729,1.8509005660997,0.861888251748219,2.14749483166224,0.0351209625921336,0.996634133639622,FALSE,72
"ko:K00340",7.16733491442729,1.8509005660997,0.861888251748219,2.14749483166224,0.0351209625921336,0.996634133639622,FALSE,72
"ko:K00341",7.71369096784013,1.85469094024796,0.864918435206895,2.14435357688301,0.0353808523600163,0.996634133639622,FALSE,72
"ko:K00342",7.16733491442729,1.8509005660997,0.861888251748219,2.14749483166224,0.0351209625921336,0.996634133639622,FALSE,72
"ko:K00343",7.16733491442729,1.8509005660997,0.861888251748219,2.14749483166224,0.0351209625921336,0.996634133639622,FALSE,72
"ko:K00344",0.291526947177344,-0.25849140559541,0.453921992556206,-0.569462175956153,0.57081495879893,0.996634133639622,FALSE,72
"ko:K00346",5.93839902534305,1.65776837641481,0.963451419595613,1.72065590718691,0.089608437507401,0.996634133639622,FALSE,72
"ko:K00347",6.7182581370464,1.83675819854187,0.938072226807294,1.95801362203551,0.0541037561423813,0.996634133639622,FALSE,72
"ko:K00348",5.93839902534305,1.65776837641481,0.963451419595613,1.72065590718691,0.089608437507401,0.996634133639622,FALSE,72
"ko:K00349",5.93839902534305,1.65776837641481,0.963451419595613,1.72065590718691,0.089608437507401,0.996634133639622,FALSE,72
"ko:K00350",5.93839902534305,1.65776837641481,0.963451419595613,1.72065590718691,0.089608437507401,0.996634133639622,FALSE,72
"ko:K00351",5.91504672520852,1.66024954485829,0.963201066827764,1.72367909674997,0.0890576107702192,0.996634133639622,FALSE,72
"ko:K00355",0.262249643478756,0.0747543183729689,0.527198624651863,0.141795359239287,0.887637664064622,0.996634133639622,FALSE,72
"ko:K00356",0.21569862160892,0.584302063211481,0.617592270414723,0.946096787803243,0.347263613393057,0.996634133639622,FALSE,72
"ko:K00362",0.894726133163273,0.820037920640895,0.811262803628388,1.01081661450921,0.315489161774039,0.996634133639622,FALSE,72
"ko:K00363",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00364",0.224421401198157,0.00974858890658361,0.336934289039808,0.0289332051491852,0.976997912139112,0.996634133639622,FALSE,72
"ko:K00366",5.59829478736919,-0.564195876849247,1.09469093733469,-0.515392845238061,0.60785742890825,0.996634133639622,FALSE,72
"ko:K00370",0.232470025302775,0.0157060329043394,0.38054432056209,0.0412725458131671,0.9671928574088,0.996634133639622,FALSE,72
"ko:K00371",0.232470025302775,0.0157060329043394,0.38054432056209,0.0412725458131671,0.9671928574088,0.996634133639622,FALSE,72
