"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reject","df"
"MJ031-2-barcode70-umi50107bins-ubs-3",23.3686256208702,0.138833700339114,0.0451481802359478,3.07506746924368,0.00281189302006419,0.0462933606961788,TRUE,87.0138397437401
"MJ032-1-barcode44-umi36862bins-ubs-10",27.8542547097834,-0.104883355153797,0.373925583015235,-0.280492589750201,0.77975767568466,0.980070688746722,FALSE,88.0391077877619
"MJ032-2-barcode64-umi3345bins-ubs-95",20.2881690182546,0.0537747160713811,0.118499998278328,0.453795078925463,0.651095157343631,0.935573332649318,FALSE,87.8694206612923
"MJ032-2-barcode64-umi65457bins-ubs-6",22.4076832230533,0.0966814582104364,0.138627284868864,0.697420124053455,0.487425394456086,0.852486909375527,FALSE,85.8031445674647
"MJ032-2-barcode65-umi107705bins-ubs-3",24.2553146916428,-0.208014389272592,0.291654531453402,-0.713221866418445,0.477591266455082,0.852486909375527,FALSE,88.204215296455
"MK207058",22.4065333949463,0.181263673187879,0.049721323106089,3.64559231058919,0.000453389791402264,0.0109299324713046,TRUE,87.0215568637145
"MK583535",21.4893563978865,0.272736226565402,0.174938101576846,1.55904416537638,0.122602313100872,0.464635184931759,FALSE,87.3389209618549
"MK588841",39.6024095796977,-0.457357100177067,0.340601366976861,-1.34279290842699,0.182815928762919,0.570333279264037,FALSE,87.4026379324678
"MT500785",264.693350908158,-0.0493494675551836,0.565328709976534,-0.0872934041457616,0.930636558022215,0.997737653862925,FALSE,88.0312221476203
"RS-GCF-000186525.1-NZ-GL636591.1",25.7895612124669,-0.100317722717401,0.326525175395073,-0.307228141278919,0.759391696524779,0.968194662476854,FALSE,88.4767326923952
"RS-GCF-000273275.1-NZ-JH724268.1--2",62679.4509722037,0.274585047394498,0.381033520844543,0.720632260347837,0.473058394566235,0.852486909375527,FALSE,87.4212291181115
"RS-GCF-000702865.1-NZ-JNKM01000001.1",835.703729564827,1.10876167698599,0.470156350783596,2.35828288852858,0.0205973963468037,0.198617750487036,FALSE,87.1375087473727
"RS-GCF-000757625.1-NZ-KN151108.1--3",20.863566043118,0.402090480463784,0.29201828500034,1.37693596982571,0.172027688478066,0.542610699638759,FALSE,87.9284099276388
"RS-GCF-000953675.1-NZ-LN679998.1",8175.92913944925,-0.917871848755942,0.534021805927456,-1.71879095304327,0.0891924332388503,0.40582454660234,FALSE,87.4071091821906
"RS-GCF-000957415.1-NZ-LABD01000004.1",22.0546286289754,-0.0669072583626962,0.29687338279082,-0.225373045349235,0.822206321283603,0.997737653862925,FALSE,88.9064371677331
"RS-GCF-001036655.1-NZ-LEJW01000088.1",29.165830706587,-0.169458750911135,0.255418214554985,-0.663456015485749,0.508786367288276,0.852486909375527,FALSE,87.3197872628042
"RS-GCF-001052115.1-NZ-JWDE01000118.1",21.3211928356229,-0.0188825526149328,0.154965296288325,-0.121850201736783,0.903294612607586,0.997737653862925,FALSE,88.2753064319138
"RS-GCF-001078375.1-NZ-BBXI01000047.1",23.9380978721164,-0.184767869687475,0.300762179239813,-0.614332128309758,0.540198921886279,0.876524692964515,FALSE,115.999999998148
"RS-GCF-001150945.1-NZ-CLAX01000006.1",39.8323087359057,0.22917247236498,0.471316431895165,0.486239088765644,0.628010476863215,0.928697532055462,FALSE,87.6999739652133
"RS-GCF-001276125.1-NZ-LIGB01000018.1",21.7857015086371,-0.0513599745333065,0.22457941121117,-0.22869404749224,0.819638601777708,0.996857758918834,FALSE,87.7915410995402
"RS-GCF-001455265.1-NZ-LKPE01000028.1",25.9781069571284,0.037220219370085,0.364499891085687,0.10211311520347,0.918898340675324,0.997737653862925,FALSE,88.331943468044
"RS-GCF-001510975.1-NZ-CZPS01000041.1",21.59270391694,-0.0360032639934948,0.194514300096371,-0.185093147268129,0.853479211048153,0.997737653862925,FALSE,115.999999997957
